0.7215,0.3596,-1
0.3259,0.5994,-1
0.9515,0.1453,1
0.7199,0.6149,-1
0.5237,0.932,1
0.8941,0.8585,1
0.7368,0.424,-1
0.8018,0.4179,-1
0.6188,0.3694,-1
0.2552,0.01341,1
0.02046,0.5413,1
0.3286,0.6302,-1
0.9361,0.8059,1
0.7532,0.1202,-1
0.5012,0.3241,-1
0.2744,0.6777,-1
0.7024,0.08461,-1
0.5721,0.3778,-1
0.3631,0.2027,-1
0.02758,0.04495,1
0.8392,0.6694,-1
0.1353,0.2244,1
0.4344,0.1083,-1
0.741,0.7059,-1
0.4824,0.9841,1
0.9739,0.2231,1
0.8429,0.2961,-1
0.05363,0.1759,1
0.7387,0.3772,-1
0.705,0.6362,-1
0.02796,0.8274,1
0.3062,0.5503,-1
0.575,0.1564,-1
0.9989,0.9289,1
0.6021,0.5747,1
0.6264,0.931,1
0.8093,0.1822,-1
0.01698,0.02419,1
0.05901,0.772,1
0.08397,0.2981,1
0.7203,0.3491,-1
0.9695,0.5091,1
0.02986,0.7719,1
0.4248,0.2504,-1
0.5015,0.3134,-1
0.9251,0.7437,1
0.1549,0.0615,1
0.9217,0.8941,1
0.02599,0.3326,1
0.3584,0.7354,-1
0.6038,0.06745,-1
0.6773,0.1501,-1
0.3351,0.8242,-1
0.9198,0.005835,1
0.2379,0.9867,1
0.8184,0.01996,-1
0.8931,0.3454,1
0.6893,0.4809,-1
0.8632,0.7874,1
0.1511,0.2762,1
0.4601,0.1587,-1
0.7574,0.4225,-1
0.992,0.365,1
0.7588,0.952,1
0.6921,0.3846,-1
0.5161,0.1214,-1
0.4086,0.1225,-1
0.4052,0.9304,1
0.5158,0.9177,1
0.9447,0.2781,1
0.6768,0.7529,-1
0.5698,0.08312,-1
0.3481,0.194,-1
0.2192,0.4972,1
0.7632,0.3048,-1
0.4148,0.2595,-1
0.07218,0.3982,1
0.005351,0.6909,1
0.8868,0.429,1
0.716,0.2228,-1
0.8318,0.5425,-1
0.4433,0.7769,-1
0.7366,0.4729,-1
0.7733,0.2972,-1
0.8367,0.2122,-1
0.003504,0.9683,1
0.5524,0.937,1
0.3999,0.7893,-1
0.5409,0.4755,1
0.4199,0.6718,-1
0.3705,0.6249,-1
0.8224,0.6122,-1
0.8872,0.6619,-1
0.6608,0.3412,-1
0.5737,0.5083,1
0.549,0.5497,1
0.09005,0.1389,1
0.7181,0.08004,-1
0.8655,0.0894,-1
0.3328,0.9475,1
0.7563,0.718,-1
0.3394,0.9815,1
0.02806,0.07579,1
0.8522,0.1137,-1
0.008767,0.07456,1
0.6348,0.988,1
0.5846,0.1948,-1
0.7188,0.1808,-1
0.3563,0.8232,-1
0.9834,0.474,1
0.2159,0.7701,-1
0.4295,0.8402,1
0.6652,0.04675,-1
0.8966,0.2953,1
0.2925,0.9708,1
0.37,0.8732,1
0.4263,0.1468,-1
0.1298,0.176,1
0.6409,0.8398,-1
0.04046,0.5311,1
0.921,0.9355,1
0.1121,0.9472,1
0.5819,0.2318,-1
0.1826,0.6004,1
0.9541,0.802,1
0.7998,0.426,-1
0.7801,0.8451,1
0.2631,0.9696,1
0.3504,0.5749,-1
0.00396,0.5775,1
0.5717,0.409,-1
0.3529,0.2769,-1
0.7646,0.5895,-1
0.7999,0.6946,-1
0.5473,0.4867,1
0.4043,0.3095,-1
0.7237,0.08354,-1
0.5847,0.9423,1
0.8297,0.5246,-1
0.005087,0.9241,1
0.9307,0.8711,1
0.5871,0.734,-1
0.5456,0.2969,-1
0.5874,0.1433,-1
0.8932,0.4054,1
0.9668,0.1811,1
0.4243,0.7566,-1
0.3071,0.0149,1
0.6364,0.3517,-1
0.1235,0.9567,1
0.7362,0.7374,-1
0.05208,0.9713,1
0.137,0.4951,1
0.6393,0.1957,-1
0.5322,0.9044,1
0.1154,0.208,1
0.422,0.2033,-1
0.7462,0.5559,-1
0.9045,0.8608,1
0.6062,0.5961,1
0.4307,0.8932,1
0.5575,0.3845,-1
0.6292,0.1236,-1
0.7412,0.2205,-1
0.8242,0.772,1
0.7006,0.1246,-1
0.6284,0.2736,-1
0.4506,0.6797,-1
0.7178,0.1492,-1
0.02795,0.1371,1
0.2761,0.1598,-1
0.7594,0.004353,-1
0.5569,0.5201,1
0.05954,0.3217,1
0.6315,0.1919,-1
0.05388,0.4914,1
0.2649,0.6326,-1
0.9852,0.136,1
0.9681,0.07999,1
0.4329,0.6709,-1
0.8202,0.2729,-1
0.7586,0.1228,-1
0.3525,0.9176,1
0.14,0.3115,1
0.7655,0.6787,-1
0.1204,0.4662,1
0.2214,0.5218,1
0.4193,0.8442,1
0.1844,0.3029,1
0.1193,0.2485,1
0.1754,0.5779,1
0.5709,0.9941,1
0.5747,0.2695,-1
0.9394,0.3371,1
0.02032,0.166,1
0.2476,0.4688,1
0.5018,0.6786,-1
0.3461,0.9732,1
0.08739,0.284,1
0.8036,0.2354,-1
0.5022,0.1393,-1
0.3779,0.8138,-1
0.1049,0.8859,1
0.4321,0.1442,-1
0.5592,0.7886,-1
0.2687,0.1806,-1
0.8148,0.6007,-1
0.801,0.008114,-1
0.1843,0.3625,1
0.7649,0.3316,-1
0.8376,0.159,-1
0.1202,0.7006,1
0.9237,0.5566,1
0.2237,0.815,-1
0.3319,0.6522,-1
0.7915,0.9223,1
0.3651,0.4006,-1
0.6116,0.4952,1
0.7151,0.7126,-1
0.926,0.311,1
0.6333,0.4422,-1
0.7416,0.9747,1
0.4935,0.2495,-1
0.2467,0.03196,1
0.8245,0.6372,-1
0.4278,0.2268,-1
0.7433,0.6482,-1
0.3777,0.4259,-1
0.07282,0.08312,1
0.9297,0.8272,1
0.8523,0.2874,-1
0.7216,0.2978,-1
0.2993,0.842,-1
0.6277,0.9819,1
0.8126,0.2953,-1
0.5414,0.5133,1
0.7313,0.4366,-1
0.2487,0.3697,1
0.6307,0.5272,1
0.1441,0.05699,1
0.5373,0.8914,1
0.005421,0.8564,1
0.9392,0.3358,1
0.1656,0.5788,1
0.3195,0.01651,1
0.6193,0.3438,-1
0.1426,0.8441,1
0.1155,0.4803,1
0.1469,0.787,1
0.1645,0.7051,1
0.7583,0.8674,1
0.04468,0.876,1
0.5858,0.5469,1
0.9748,0.05535,1
0.6318,0.1623,-1
0.1476,0.8744,1
0.7106,0.8007,-1
0.1213,0.2601,1
0.7111,0.7395,-1
0.2126,0.5856,1
0.1173,0.5063,1
0.7027,0.689,-1
0.1151,0.2916,1
0.592,0.8099,-1
0.6283,0.6955,-1
0.01757,0.7622,1
0.0618,0.4783,1
0.4272,0.7439,-1
0.9697,0.0431,1
0.7181,0.4933,-1
0.6314,0.7632,-1
0.3481,0.7647,-1
0.1774,0.5258,1
0.2031,0.6117,1
0.8214,0.6357,-1
0.5229,0.676,-1
0.4101,0.5789,-1
0.7418,0.5272,-1
0.7224,0.17,-1
0.2229,0.5326,1
0.7527,0.09487,-1
0.8905,0.4433,1
0.01878,0.4335,1
0.3237,0.4266,-1
0.8782,0.7929,1
0.2416,0.5099,1
0.03714,0.02073,1
0.5477,0.1268,-1
0.09135,0.1466,1
0.9785,0.196,1
0.5559,0.7764,-1
0.8962,0.4598,1
0.5961,0.246,-1
0.1895,0.3047,1
0.01695,0.1841,1
0.6609,0.7686,-1
0.0553,0.3692,1
0.6041,0.6816,-1
0.2698,0.8916,1
0.6543,0.7966,-1
0.8491,0.9963,1
0.8974,0.2766,1
0.09641,0.5263,1
0.8625,0.6213,-1
0.2395,0.993,1
0.5028,0.6669,-1
0.2633,0.9055,1
0.2662,0.9327,1
0.4323,0.2363,-1
0.7749,0.5452,-1
0.1322,0.6178,1
0.3629,0.3459,-1
0.6185,0.08313,-1
0.04774,0.9166,1
0.6903,0.3045,-1
0.7883,0.4536,-1
0.3254,0.7684,-1
0.1388,0.7976,1
0.9403,0.3958,1
0.02053,0.8819,1
0.7361,0.7472,-1
0.3646,0.2858,-1
0.5385,0.2028,-1
0.7703,0.01788,-1
0.9723,0.946,1
0.2325,0.4879,1
0.859,0.1939,-1
0.3955,0.1248,-1
0.6617,0.7175,-1
0.7424,0.02112,-1
0.1633,0.8633,1
0.7496,0.5504,-1
0.9011,0.2343,1
0.6764,0.3586,-1
0.4896,0.2468,-1
0.9649,0.572,1
0.04367,0.3189,1
0.6504,0.1983,-1
0.5237,0.367,-1
0.09377,0.3813,1
0.763,0.9344,1
0.9684,0.102,1
0.9522,0.3428,1
0.5508,0.2912,-1
0.3071,0.2687,-1
0.639,0.3759,-1
0.4373,0.3308,-1
0.02325,0.9785,1
0.6934,0.8868,1
0.7203,0.9942,1
0.006012,0.7142,1
0.4855,0.8893,1
0.4076,0.5858,-1
0.6268,0.9472,1
0.8648,0.8547,1
0.5721,0.2369,-1
0.3738,0.5441,-1
0.6014,0.3466,-1
0.6328,0.5632,1
0.823,0.4808,-1
0.1064,0.06105,1
0.3135,0.7593,-1
0.9397,0.5289,1
0.06521,0.1587,1
0.06717,0.1401,1
0.964,0.4757,1
0.318,0.3558,-1
0.3013,0.9213,1
0.4443,0.2506,-1
0.4182,0.9706,1
0.9167,0.6592,-1
0.5863,0.5855,1
0.2487,0.7865,-1
0.7083,0.1701,-1
0.8877,0.425,1
0.8503,0.1311,-1
0.6259,0.3073,-1
0.9541,0.2883,1
0.9897,0.27,1
0.5573,0.9473,1
0.6221,0.6817,-1
0.1775,0.875,1
0.4771,0.9105,1
0.8837,0.7858,1
0.1623,0.4917,1
0.3137,0.3202,-1
0.6268,0.2574,-1
0.3266,0.7349,-1
0.1237,0.8463,1
0.1195,0.2376,1
0.7906,0.1336,-1
0.8878,0.4273,1
0.04496,0.3967,1
0.4946,0.2462,-1
0.8658,0.8577,1
0.9923,0.3653,1
0.318,0.6229,-1
0.4786,0.6442,-1
0.6755,0.9644,1
0.7383,0.9536,1
0.4162,0.5589,-1
0.5038,0.2936,-1
0.9318,0.4691,1
0.9748,0.6447,-1
0.02157,0.8993,1
0.1908,0.3602,1
0.3122,0.281,-1
0.5854,0.7759,-1
0.3477,0.6017,-1
0.01878,0.2641,1
0.8076,0.8361,1
0.2502,0.8053,-1
0.7267,0.3371,-1
0.5374,0.4566,1
0.5549,0.4694,1
0.9425,0.358,1
0.2896,0.2049,-1
0.02344,0.7096,1
0.07078,0.4383,1
0.7682,0.6393,-1
