-0.3075,-3.184
8.961,-6.794
6.659,-7.525
-0.8899,-6.685
-0.802,-9.136
6.951,-7.563
6.574,-5.097
1.322,-2.444
8.592,-6.781
6.624,-6.679
-1.622,-10.36
4.711,-9.78
8.153,-7.796
-2.636,-8.471
5.237,-9.179
7.143,-7.211
-1.299,-8.46
2.899,-7.716
2.419,-4.144
4.986,-8.421
-0.8541,-3.922
6.801,-6.52
-1.84,-7.113
-0.2332,-7.646
7.146,-5.36
0.1808,-7.945
6.585,-5.262
4.739,-7.157
4.638,-8.959
6.634,-6.017
8.435,-5.872
-2.404,-1.524
-0.1917,-1.368
7.152,-7.303
-0.1885,-9.862
7.71,-7.585
0.5181,-3.204
1.114,-3.1
4.649,-8.337
-0.6549,-9.794
-0.9051,-10.04
0.3977,-3.012
5.441,-8.808
4.709,-7.586
0.6693,-4.043
8.111,-5.729
8.555,-5.02
5.592,-9.459
5.573,-8.798
1.007,-9.354
-1.383,-2.366
7.589,-6.983
0.1789,-3.045
4.621,-7.621
-1.144,-7.248
6.25,-8.985
-0.8171,-8.928
1.281,-3.99
0.1687,-4.332
-3.029,-7.683
6.865,-6.281
5.561,-5.976
9.177,-6.593
0.7792,-3.63
4.195,-8.512
1.331,-1.917
-0.813,-2.226
6.792,-6.097
8.456,-5.875
-1.291,-2.475
-0.3543,-8.644
6.513,-6.65
0.4984,-4.63
6.128,-8.484
0.6475,-4.084
-1.719,-9.821
6.865,-6.913
-0.2271,-8.803
-0.1576,-3.131
-1.356,-3.838
-2.878,-6.875
-1.352,-7.006
-1.663,-8.281
6.292,-9.745
5.94,-6.852
3.565,-6.858
4.833,-8.656
-0.04476,-4.787
-0.5316,-2.742
5.412,-8.865
-0.09846,-9.127
4.819,-7.699
3.897,-8.117
5.074,-7.073
-1.027,-9.505
7.064,-7.036
0.02354,-10.49
6.199,-5.593
-2.326,-8.388
-0.9476,-2.566
